event_id,customer_id,session_id,event_timestamp,event_type,product_id
E63607,C0948,82317d35,2025-08-08 08:28:00,add_to_cart,P043
E63608,C0948,82317d35,2025-08-08 08:31:00,add_to_cart,P037
E63604,C0948,82317d35,2025-08-08 08:26:00,view_item,P043
E63605,C0948,82317d35,2025-08-08 08:35:00,view_item,P021
E63606,C0948,82317d35,2025-08-08 08:28:00,view_item,P037
E63611,C0948,fb1fb7a1,2025-08-22 10:45:00,add_to_cart,P013
E63612,C0948,fb1fb7a1,2025-08-22 10:39:00,add_to_cart,P034
E63609,C0948,fb1fb7a1,2025-08-22 10:44:00,view_item,P013
E63610,C0948,fb1fb7a1,2025-08-22 10:38:00,view_item,P034
E63620,C0948,a3a5a68d,2025-09-30 22:51:00,add_to_cart,P045
E63613,C0948,a3a5a68d,2025-09-30 22:54:00,view_item,P041
E63614,C0948,a3a5a68d,2025-09-30 22:50:00,view_item,P030
E63615,C0948,a3a5a68d,2025-09-30 22:47:00,view_item,P025
E63616,C0948,a3a5a68d,2025-09-30 22:51:00,view_item,P020
E63617,C0948,a3a5a68d,2025-09-30 22:47:00,view_item,P045
E63618,C0948,a3a5a68d,2025-09-30 22:58:00,view_item,P008
E63619,C0948,a3a5a68d,2025-09-30 22:55:00,view_item,P019
E63621,C0948,a3a5a68d,2025-09-30 23:02:12,purchase,P045
E63626,C0948,ef5f3a71,2025-10-23 08:28:00,add_to_cart,P031
E63622,C0948,ef5f3a71,2025-10-23 08:26:00,view_item,P010
E63623,C0948,ef5f3a71,2025-10-23 08:20:00,view_item,P044
E63624,C0948,ef5f3a71,2025-10-23 08:17:00,view_item,P038
E63625,C0948,ef5f3a71,2025-10-23 08:26:00,view_item,P031
E63627,C0948,ef5f3a71,2025-10-23 08:32:21,purchase,P031
E63636,C0948,5e703cd9,2025-10-30 20:43:00,add_to_cart,P021
E63637,C0948,5e703cd9,2025-10-30 20:40:00,add_to_cart,P023
E63628,C0948,5e703cd9,2025-10-30 20:48:00,view_item,P024
E63629,C0948,5e703cd9,2025-10-30 20:39:00,view_item,P039
E63630,C0948,5e703cd9,2025-10-30 20:44:00,view_item,P018
E63631,C0948,5e703cd9,2025-10-30 20:47:00,view_item,P020
E63632,C0948,5e703cd9,2025-10-30 20:40:00,view_item,P021
E63633,C0948,5e703cd9,2025-10-30 20:47:00,view_item,P015
E63634,C0948,5e703cd9,2025-10-30 20:38:00,view_item,P023
E63635,C0948,5e703cd9,2025-10-30 20:38:00,view_item,P014
E63641,C0948,e49019db,2025-11-28 00:29:00,add_to_cart,P049
E63638,C0948,e49019db,2025-11-28 00:28:00,view_item,P035
E63639,C0948,e49019db,2025-11-28 00:25:00,view_item,P049
E63640,C0948,e49019db,2025-11-28 00:28:00,view_item,P011
E63642,C0948,e49019db,2025-11-28 00:30:06,purchase,P049
E63643,C0948,00c3a923,2025-12-17 22:13:00,view_item,P013
E63644,C0948,00c3a923,2025-12-17 22:25:00,view_item,P006
E63645,C0948,00c3a923,2025-12-17 22:22:00,view_item,P008
E63646,C0948,00c3a923,2025-12-17 22:13:00,view_item,P003
E63654,C0948,f2d9eb3b,2026-01-04 05:10:00,add_to_cart,P033
E63655,C0948,f2d9eb3b,2026-01-04 05:15:00,add_to_cart,P046
E63656,C0948,f2d9eb3b,2026-01-04 05:08:00,add_to_cart,P016
E63657,C0948,f2d9eb3b,2026-01-04 05:09:00,add_to_cart,P011
E63647,C0948,f2d9eb3b,2026-01-04 05:07:00,view_item,P033
E63648,C0948,f2d9eb3b,2026-01-04 05:02:00,view_item,P015
E63649,C0948,f2d9eb3b,2026-01-04 05:12:00,view_item,P037
E63650,C0948,f2d9eb3b,2026-01-04 05:13:00,view_item,P046
E63651,C0948,f2d9eb3b,2026-01-04 05:03:00,view_item,P016
E63652,C0948,f2d9eb3b,2026-01-04 05:07:00,view_item,P027
E63653,C0948,f2d9eb3b,2026-01-04 05:06:00,view_item,P011
E63658,C0948,f2d9eb3b,2026-01-04 05:14:25,purchase,P033
E63659,C0948,f2d9eb3b,2026-01-04 05:14:09,purchase,P046
E63660,C0948,f2d9eb3b,2026-01-04 05:14:10,purchase,P016
E63661,C0948,f2d9eb3b,2026-01-04 05:14:23,purchase,P011
E63662,C0948,4fc2dbc2,2026-02-16 01:33:00,view_item,P005
E63669,C0948,1df76e11,2026-03-27 00:29:00,add_to_cart,P029
E63663,C0948,1df76e11,2026-03-27 00:24:00,view_item,P029
E63664,C0948,1df76e11,2026-03-27 00:17:00,view_item,P006
E63665,C0948,1df76e11,2026-03-27 00:23:00,view_item,P041
E63666,C0948,1df76e11,2026-03-27 00:20:00,view_item,P024
E63667,C0948,1df76e11,2026-03-27 00:20:00,view_item,P036
E63668,C0948,1df76e11,2026-03-27 00:23:00,view_item,P002
E63670,C0948,1df76e11,2026-03-27 00:31:24,purchase,P029
E63674,C0949,0f027eeb,2026-01-03 07:34:00,add_to_cart,P049
E63675,C0949,0f027eeb,2026-01-03 07:38:00,add_to_cart,P010
E63671,C0949,0f027eeb,2026-01-03 07:27:00,view_item,P029
E63672,C0949,0f027eeb,2026-01-03 07:33:00,view_item,P049
E63673,C0949,0f027eeb,2026-01-03 07:33:00,view_item,P010
E63676,C0949,0f027eeb,2026-01-03 07:37:22,purchase,P049
E63677,C0949,0f027eeb,2026-01-03 07:37:25,purchase,P010
E63678,C0949,cd76fdca,2026-01-27 01:59:00,view_item,P018
E63679,C0949,cd76fdca,2026-01-27 02:08:00,view_item,P019
E63680,C0949,cd76fdca,2026-01-27 01:55:00,view_item,P047
E63681,C0949,cd76fdca,2026-01-27 01:57:00,view_item,P002
E63682,C0949,24387ae9,2026-03-01 16:49:00,view_item,P018
E63683,C0949,24387ae9,2026-03-01 16:46:00,view_item,P029
E63684,C0949,24387ae9,2026-03-01 16:52:00,view_item,P020
E63689,C0949,1d4ccd85,2026-04-07 22:37:00,add_to_cart,P009
E63690,C0949,1d4ccd85,2026-04-07 22:43:00,add_to_cart,P023
E63685,C0949,1d4ccd85,2026-04-07 22:33:00,view_item,P026
E63686,C0949,1d4ccd85,2026-04-07 22:36:00,view_item,P003
E63687,C0949,1d4ccd85,2026-04-07 22:36:00,view_item,P009
E63688,C0949,1d4ccd85,2026-04-07 22:40:00,view_item,P023
E63691,C0949,1d4ccd85,2026-04-07 22:39:24,purchase,P009
E63692,C0949,1d4ccd85,2026-04-07 22:39:08,purchase,P023
E63693,C0949,7912f9d1,2026-04-19 02:45:00,view_item,P034
E63694,C0949,7912f9d1,2026-04-19 02:53:00,view_item,P014
E63696,C0950,99f4c6dc,2025-06-25 02:22:00,add_to_cart,P036
E63695,C0950,99f4c6dc,2025-06-25 02:21:00,view_item,P036
E63697,C0950,99f4c6dc,2025-06-25 02:27:15,purchase,P036
E63701,C0950,9360c2fe,2025-07-07 02:39:00,add_to_cart,P031
E63698,C0950,9360c2fe,2025-07-07 02:36:00,view_item,P028
E63699,C0950,9360c2fe,2025-07-07 02:35:00,view_item,P031
E63700,C0950,9360c2fe,2025-07-07 02:27:00,view_item,P021
E63702,C0950,9360c2fe,2025-07-07 02:37:09,purchase,P031
E63706,C0951,0f9292fe,2025-05-22 22:10:00,add_to_cart,P023
E63703,C0951,0f9292fe,2025-05-22 22:10:00,view_item,P034
E63704,C0951,0f9292fe,2025-05-22 21:58:00,view_item,P001
E63705,C0951,0f9292fe,2025-05-22 22:09:00,view_item,P023
E63710,C0951,42d1797e,2025-05-26 23:27:00,add_to_cart,P040
E63707,C0951,42d1797e,2025-05-26 23:19:00,view_item,P027
E63708,C0951,42d1797e,2025-05-26 23:19:00,view_item,P048
E63709,C0951,42d1797e,2025-05-26 23:23:00,view_item,P040
E63713,C0951,27ea9017,2025-06-07 00:11:00,add_to_cart,P037
E63714,C0951,27ea9017,2025-06-06 23:58:00,add_to_cart,P041
E63711,C0951,27ea9017,2025-06-07 00:07:00,view_item,P037
E63712,C0951,27ea9017,2025-06-06 23:57:00,view_item,P041
E63715,C0951,2a93e7ed,2025-06-20 23:57:00,view_item,P017
E63716,C0951,2a93e7ed,2025-06-20 23:54:00,view_item,P024
E63717,C0951,2a93e7ed,2025-06-20 23:56:00,view_item,P031
E63718,C0951,2a93e7ed,2025-06-20 23:50:00,view_item,P004
E63719,C0951,1717142b,2025-07-24 11:00:00,view_item,P011
E63723,C0951,021f14a9,2025-08-30 11:31:00,add_to_cart,P023
E63720,C0951,021f14a9,2025-08-30 11:33:00,view_item,P026
E63721,C0951,021f14a9,2025-08-30 11:22:00,view_item,P019
E63722,C0951,021f14a9,2025-08-30 11:28:00,view_item,P023
E63724,C0951,021f14a9,2025-08-30 11:34:21,purchase,P023
E63725,C0951,0ea0c028,2025-09-18 02:14:00,view_item,P022
E63726,C0951,7c7b794a,2025-10-15 06:47:00,view_item,P035
E63731,C0951,91b2b33a,2025-10-26 05:48:00,add_to_cart,P008
E63732,C0951,91b2b33a,2025-10-26 05:50:00,add_to_cart,P031
E63727,C0951,91b2b33a,2025-10-26 05:46:00,view_item,P008
E63728,C0951,91b2b33a,2025-10-26 05:46:00,view_item,P050
E63729,C0951,91b2b33a,2025-10-26 05:46:00,view_item,P046
E63730,C0951,91b2b33a,2025-10-26 05:49:00,view_item,P031
E63740,C0951,ed7bbbd9,2025-12-02 15:12:00,add_to_cart,P034
E63741,C0951,ed7bbbd9,2025-12-02 15:17:00,add_to_cart,P017
E63742,C0951,ed7bbbd9,2025-12-02 15:20:00,add_to_cart,P001
E63743,C0951,ed7bbbd9,2025-12-02 15:17:00,add_to_cart,P026
E63744,C0951,ed7bbbd9,2025-12-02 15:11:00,add_to_cart,P014
E63733,C0951,ed7bbbd9,2025-12-02 15:20:00,view_item,P019
E63734,C0951,ed7bbbd9,2025-12-02 15:08:00,view_item,P034
E63735,C0951,ed7bbbd9,2025-12-02 15:12:00,view_item,P017
E63736,C0951,ed7bbbd9,2025-12-02 15:16:00,view_item,P001
E63737,C0951,ed7bbbd9,2025-12-02 15:16:00,view_item,P026
E63738,C0951,ed7bbbd9,2025-12-02 15:14:00,view_item,P029
E63739,C0951,ed7bbbd9,2025-12-02 15:10:00,view_item,P014
E63753,C0951,bb181bea,2025-12-09 16:39:00,add_to_cart,P009
E63754,C0951,bb181bea,2025-12-09 16:32:00,add_to_cart,P018
E63755,C0951,bb181bea,2025-12-09 16:35:00,add_to_cart,P045
E63756,C0951,bb181bea,2025-12-09 16:32:00,add_to_cart,P046
E63745,C0951,bb181bea,2025-12-09 16:37:00,view_item,P009
E63746,C0951,bb181bea,2025-12-09 16:28:00,view_item,P018
E63747,C0951,bb181bea,2025-12-09 16:32:00,view_item,P045
E63748,C0951,bb181bea,2025-12-09 16:34:00,view_item,P039
E63749,C0951,bb181bea,2025-12-09 16:31:00,view_item,P007
E63750,C0951,bb181bea,2025-12-09 16:29:00,view_item,P038
E63751,C0951,bb181bea,2025-12-09 16:30:00,view_item,P046
E63752,C0951,bb181bea,2025-12-09 16:27:00,view_item,P024
E63765,C0951,20cc95af,2025-12-20 01:07:00,add_to_cart,P011
E63766,C0951,20cc95af,2025-12-20 01:12:00,add_to_cart,P022
E63757,C0951,20cc95af,2025-12-20 01:09:00,view_item,P010
E63758,C0951,20cc95af,2025-12-20 01:04:00,view_item,P016
E63759,C0951,20cc95af,2025-12-20 01:03:00,view_item,P011
E63760,C0951,20cc95af,2025-12-20 01:10:00,view_item,P022
E63761,C0951,20cc95af,2025-12-20 01:02:00,view_item,P028
E63762,C0951,20cc95af,2025-12-20 01:09:00,view_item,P036
E63763,C0951,20cc95af,2025-12-20 01:08:00,view_item,P025
E63764,C0951,20cc95af,2025-12-20 01:12:00,view_item,P019
E63774,C0951,50138181,2025-12-25 15:53:00,add_to_cart,P017
E63775,C0951,50138181,2025-12-25 15:50:00,add_to_cart,P037
E63767,C0951,50138181,2025-12-25 15:47:00,view_item,P040
E63768,C0951,50138181,2025-12-25 15:41:00,view_item,P012
E63769,C0951,50138181,2025-12-25 15:49:00,view_item,P017
E63770,C0951,50138181,2025-12-25 15:40:00,view_item,P031
E63771,C0951,50138181,2025-12-25 15:49:00,view_item,P037
E63772,C0951,50138181,2025-12-25 15:51:00,view_item,P035
E63773,C0951,50138181,2025-12-25 15:39:00,view_item,P049
E63776,C0951,50138181,2025-12-25 15:56:13,purchase,P017
E63777,C0951,50138181,2025-12-25 15:56:21,purchase,P037
E63785,C0951,21b6bfbf,2026-01-28 17:33:00,add_to_cart,P025
E63786,C0951,21b6bfbf,2026-01-28 17:39:00,add_to_cart,P014
E63787,C0951,21b6bfbf,2026-01-28 17:32:00,add_to_cart,P013
E63788,C0951,21b6bfbf,2026-01-28 17:40:00,add_to_cart,P048
E63778,C0951,21b6bfbf,2026-01-28 17:28:00,view_item,P019
E63779,C0951,21b6bfbf,2026-01-28 17:32:00,view_item,P025
E63780,C0951,21b6bfbf,2026-01-28 17:37:00,view_item,P014
E63781,C0951,21b6bfbf,2026-01-28 17:28:00,view_item,P013
E63782,C0951,21b6bfbf,2026-01-28 17:38:00,view_item,P034
E63783,C0951,21b6bfbf,2026-01-28 17:36:00,view_item,P048
E63784,C0951,21b6bfbf,2026-01-28 17:41:00,view_item,P018
E63795,C0951,e9828422,2026-02-27 11:22:00,add_to_cart,P039
E63789,C0951,e9828422,2026-02-27 11:21:00,view_item,P039
E63790,C0951,e9828422,2026-02-27 11:29:00,view_item,P036
E63791,C0951,e9828422,2026-02-27 11:27:00,view_item,P041
E63792,C0951,e9828422,2026-02-27 11:30:00,view_item,P009
E63793,C0951,e9828422,2026-02-27 11:16:00,view_item,P029
E63794,C0951,e9828422,2026-02-27 11:17:00,view_item,P016
E63796,C0951,c397dc67,2026-03-29 16:59:00,view_item,P035
E63802,C0951,a18d248f,2026-04-17 10:39:00,add_to_cart,P011
E63803,C0951,a18d248f,2026-04-17 10:30:00,add_to_cart,P043
E63797,C0951,a18d248f,2026-04-17 10:35:00,view_item,P034
E63798,C0951,a18d248f,2026-04-17 10:35:00,view_item,P011
E63799,C0951,a18d248f,2026-04-17 10:29:00,view_item,P018
E63800,C0951,a18d248f,2026-04-17 10:25:00,view_item,P024
E63801,C0951,a18d248f,2026-04-17 10:28:00,view_item,P043
E63807,C0952,18273fb0,2025-01-31 08:01:00,add_to_cart,P031
E63804,C0952,18273fb0,2025-01-31 07:53:00,view_item,P018
E63805,C0952,18273fb0,2025-01-31 07:57:00,view_item,P031
E63806,C0952,18273fb0,2025-01-31 08:00:00,view_item,P024
E63808,C0952,18273fb0,2025-01-31 08:09:28,purchase,P031
E63809,C0952,65ad3368,2025-02-12 20:15:00,view_item,P011
E63815,C0952,3fccaa5a,2025-02-26 05:58:00,add_to_cart,P012
E63816,C0952,3fccaa5a,2025-02-26 06:12:00,add_to_cart,P027
E63817,C0952,3fccaa5a,2025-02-26 06:11:00,add_to_cart,P022
E63810,C0952,3fccaa5a,2025-02-26 06:00:00,view_item,P029
E63811,C0952,3fccaa5a,2025-02-26 05:57:00,view_item,P012
E63812,C0952,3fccaa5a,2025-02-26 06:07:00,view_item,P027
E63813,C0952,3fccaa5a,2025-02-26 06:07:00,view_item,P022
E63814,C0952,3fccaa5a,2025-02-26 05:56:00,view_item,P011
E63818,C0952,3fccaa5a,2025-02-26 06:08:26,purchase,P012
E63819,C0952,3fccaa5a,2025-02-26 06:08:19,purchase,P027
E63820,C0952,3fccaa5a,2025-02-26 06:08:14,purchase,P022
E63829,C0952,3c7a75d2,2025-03-17 03:52:00,add_to_cart,P013
E63830,C0952,3c7a75d2,2025-03-17 03:51:00,add_to_cart,P011
E63831,C0952,3c7a75d2,2025-03-17 03:49:00,add_to_cart,P045
E63821,C0952,3c7a75d2,2025-03-17 03:47:00,view_item,P020
E63822,C0952,3c7a75d2,2025-03-17 03:48:00,view_item,P013
E63823,C0952,3c7a75d2,2025-03-17 03:43:00,view_item,P017
E63824,C0952,3c7a75d2,2025-03-17 03:47:00,view_item,P039
E63825,C0952,3c7a75d2,2025-03-17 03:49:00,view_item,P011
E63826,C0952,3c7a75d2,2025-03-17 03:39:00,view_item,P024
E63827,C0952,3c7a75d2,2025-03-17 03:43:00,view_item,P009
E63828,C0952,3c7a75d2,2025-03-17 03:45:00,view_item,P045
E63832,C0952,3c7a75d2,2025-03-17 03:46:24,purchase,P013
E63833,C0952,3c7a75d2,2025-03-17 03:46:26,purchase,P011
E63837,C0952,719cfe87,2025-04-06 12:03:00,add_to_cart,P008
E63834,C0952,719cfe87,2025-04-06 12:00:00,view_item,P008
E63835,C0952,719cfe87,2025-04-06 12:10:00,view_item,P025
E63836,C0952,719cfe87,2025-04-06 12:02:00,view_item,P019
E63838,C0952,719cfe87,2025-04-06 12:17:30,purchase,P008
E63844,C0952,c3424cac,2025-05-20 04:38:00,add_to_cart,P021
E63845,C0952,c3424cac,2025-05-20 04:38:00,add_to_cart,P043
E63839,C0952,c3424cac,2025-05-20 04:43:00,view_item,P012
E63840,C0952,c3424cac,2025-05-20 04:36:00,view_item,P021
E63841,C0952,c3424cac,2025-05-20 04:40:00,view_item,P020
E63842,C0952,c3424cac,2025-05-20 04:33:00,view_item,P043
E63843,C0952,c3424cac,2025-05-20 04:32:00,view_item,P024
E63846,C0952,c3424cac,2025-05-20 04:44:17,purchase,P021
E63847,C0952,c3424cac,2025-05-20 04:44:27,purchase,P043
E63848,C0952,7180741a,2025-06-24 12:14:00,view_item,P002
E63852,C0952,9bd4d4e6,2025-07-01 22:05:00,add_to_cart,P038
E63853,C0952,9bd4d4e6,2025-07-01 22:08:00,add_to_cart,P041
E63849,C0952,9bd4d4e6,2025-07-01 22:13:00,view_item,P044
E63850,C0952,9bd4d4e6,2025-07-01 22:03:00,view_item,P038
E63851,C0952,9bd4d4e6,2025-07-01 22:07:00,view_item,P041
E63854,C0952,9bd4d4e6,2025-07-01 22:16:30,purchase,P038
E63855,C0952,9bd4d4e6,2025-07-01 22:16:06,purchase,P041
E63858,C0952,8e5c4520,2025-07-31 21:58:00,add_to_cart,P015
E63859,C0952,8e5c4520,2025-07-31 21:59:00,add_to_cart,P016
E63856,C0952,8e5c4520,2025-07-31 21:53:00,view_item,P015
E63857,C0952,8e5c4520,2025-07-31 21:56:00,view_item,P016
E63860,C0952,8e5c4520,2025-07-31 21:58:11,purchase,P015
E63861,C0952,8e5c4520,2025-07-31 21:58:07,purchase,P016
E63862,C0952,8e8db7b4,2025-08-04 05:13:00,view_item,P026
E63863,C0952,8e8db7b4,2025-08-04 05:25:00,view_item,P033
E63864,C0952,8e8db7b4,2025-08-04 05:15:00,view_item,P029
E63865,C0952,8e8db7b4,2025-08-04 05:22:00,view_item,P025
E63866,C0952,8e8db7b4,2025-08-04 05:18:00,view_item,P039
E63867,C0952,8e8db7b4,2025-08-04 05:25:00,view_item,P012
E63868,C0952,8e8db7b4,2025-08-04 05:21:00,view_item,P018
E63873,C0952,da410509,2025-09-13 16:57:00,add_to_cart,P040
E63874,C0952,da410509,2025-09-13 16:53:00,add_to_cart,P031
E63875,C0952,da410509,2025-09-13 16:54:00,add_to_cart,P022
E63869,C0952,da410509,2025-09-13 16:55:00,view_item,P040
E63870,C0952,da410509,2025-09-13 16:51:00,view_item,P031
E63871,C0952,da410509,2025-09-13 16:52:00,view_item,P022
E63872,C0952,da410509,2025-09-13 16:56:00,view_item,P008
E63876,C0952,da410509,2025-09-13 17:02:19,purchase,P022
E63885,C0952,ce7e2071,2025-10-12 21:20:00,add_to_cart,P032
E63886,C0952,ce7e2071,2025-10-12 21:20:00,add_to_cart,P014
E63887,C0952,ce7e2071,2025-10-12 21:25:00,add_to_cart,P018
E63888,C0952,ce7e2071,2025-10-12 21:22:00,add_to_cart,P015
E63889,C0952,ce7e2071,2025-10-12 21:16:00,add_to_cart,P024
E63890,C0952,ce7e2071,2025-10-12 21:28:00,add_to_cart,P010
E63891,C0952,ce7e2071,2025-10-12 21:20:00,add_to_cart,P023
E63892,C0952,ce7e2071,2025-10-12 21:21:00,add_to_cart,P016
E63877,C0952,ce7e2071,2025-10-12 21:19:00,view_item,P032
E63878,C0952,ce7e2071,2025-10-12 21:18:00,view_item,P014
E63879,C0952,ce7e2071,2025-10-12 21:24:00,view_item,P018
E63880,C0952,ce7e2071,2025-10-12 21:20:00,view_item,P015
E63881,C0952,ce7e2071,2025-10-12 21:13:00,view_item,P024
E63882,C0952,ce7e2071,2025-10-12 21:23:00,view_item,P010
E63883,C0952,ce7e2071,2025-10-12 21:15:00,view_item,P023
E63884,C0952,ce7e2071,2025-10-12 21:17:00,view_item,P016
E63900,C0952,adc32bfe,2025-11-27 12:47:00,add_to_cart,P013
E63901,C0952,adc32bfe,2025-11-27 12:47:00,add_to_cart,P022
E63902,C0952,adc32bfe,2025-11-27 12:50:00,add_to_cart,P039
E63893,C0952,adc32bfe,2025-11-27 12:45:00,view_item,P004
E63894,C0952,adc32bfe,2025-11-27 12:46:00,view_item,P013
E63895,C0952,adc32bfe,2025-11-27 12:56:00,view_item,P020
E63896,C0952,adc32bfe,2025-11-27 12:49:00,view_item,P006
E63897,C0952,adc32bfe,2025-11-27 12:43:00,view_item,P022
E63898,C0952,adc32bfe,2025-11-27 12:54:00,view_item,P047
E63899,C0952,adc32bfe,2025-11-27 12:48:00,view_item,P039
E63903,C0952,adc32bfe,2025-11-27 12:54:15,purchase,P013
E63904,C0952,adc32bfe,2025-11-27 12:54:13,purchase,P022
E63905,C0952,adc32bfe,2025-11-27 12:54:10,purchase,P039
E63909,C0952,0b7db21c,2025-12-23 10:56:00,add_to_cart,P050
E63906,C0952,0b7db21c,2025-12-23 10:51:00,view_item,P005
E63907,C0952,0b7db21c,2025-12-23 10:48:00,view_item,P006
E63908,C0952,0b7db21c,2025-12-23 10:54:00,view_item,P050
E63910,C0952,0b7db21c,2025-12-23 10:53:26,purchase,P050
E63912,C0952,79e18ea4,2026-01-28 11:01:00,add_to_cart,P029
E63911,C0952,79e18ea4,2026-01-28 11:00:00,view_item,P029
E63913,C0952,79e18ea4,2026-01-28 11:04:13,purchase,P029
E63914,C0952,b3f7f382,2026-03-05 14:56:00,view_item,P043
E63923,C0952,baaed990,2026-04-07 12:24:00,add_to_cart,P050
E63924,C0952,baaed990,2026-04-07 12:23:00,add_to_cart,P029
E63925,C0952,baaed990,2026-04-07 12:20:00,add_to_cart,P017
E63926,C0952,baaed990,2026-04-07 12:17:00,add_to_cart,P009
E63915,C0952,baaed990,2026-04-07 12:23:00,view_item,P050
E63916,C0952,baaed990,2026-04-07 12:17:00,view_item,P032
E63917,C0952,baaed990,2026-04-07 12:18:00,view_item,P013
E63918,C0952,baaed990,2026-04-07 12:19:00,view_item,P029
E63919,C0952,baaed990,2026-04-07 12:17:00,view_item,P045
E63920,C0952,baaed990,2026-04-07 12:16:00,view_item,P017
E63921,C0952,baaed990,2026-04-07 12:12:00,view_item,P009
E63922,C0952,baaed990,2026-04-07 12:19:00,view_item,P004
E63934,C0952,19314a0e,2026-04-22 19:20:00,add_to_cart,P009
E63935,C0952,19314a0e,2026-04-22 19:18:00,add_to_cart,P034
E63936,C0952,19314a0e,2026-04-22 19:12:00,add_to_cart,P012
E63937,C0952,19314a0e,2026-04-22 19:09:00,add_to_cart,P018
E63938,C0952,19314a0e,2026-04-22 19:14:00,add_to_cart,P016
E63927,C0952,19314a0e,2026-04-22 19:16:00,view_item,P009
E63928,C0952,19314a0e,2026-04-22 19:17:00,view_item,P034
E63929,C0952,19314a0e,2026-04-22 19:11:00,view_item,P007
E63930,C0952,19314a0e,2026-04-22 19:11:00,view_item,P012
E63931,C0952,19314a0e,2026-04-22 19:08:00,view_item,P018
E63932,C0952,19314a0e,2026-04-22 19:12:00,view_item,P016
E63933,C0952,19314a0e,2026-04-22 19:12:00,view_item,P029
E63939,C0952,19314a0e,2026-04-22 19:14:15,purchase,P009
E63940,C0952,19314a0e,2026-04-22 19:14:21,purchase,P034
E63941,C0952,19314a0e,2026-04-22 19:14:06,purchase,P012
E63942,C0952,19314a0e,2026-04-22 19:14:17,purchase,P018
E63943,C0952,19314a0e,2026-04-22 19:14:07,purchase,P016
E63949,C0953,262fe78d,2025-02-09 17:03:00,add_to_cart,P039
E63950,C0953,262fe78d,2025-02-09 17:11:00,add_to_cart,P028
E63944,C0953,262fe78d,2025-02-09 17:02:00,view_item,P039
E63945,C0953,262fe78d,2025-02-09 17:10:00,view_item,P028
E63946,C0953,262fe78d,2025-02-09 17:04:00,view_item,P041
E63947,C0953,262fe78d,2025-02-09 17:00:00,view_item,P030
E63948,C0953,262fe78d,2025-02-09 17:07:00,view_item,P002
E63951,C0953,66130361,2025-02-18 18:34:00,view_item,P050
E63952,C0953,66130361,2025-02-18 18:26:00,view_item,P003
E63953,C0953,66130361,2025-02-18 18:31:00,view_item,P030
E63954,C0953,66130361,2025-02-18 18:31:00,view_item,P035
E63955,C0953,66130361,2025-02-18 18:26:00,view_item,P038
E63956,C0953,66130361,2025-02-18 18:27:00,view_item,P048
E63964,C0954,480944e9,2025-10-27 00:41:00,add_to_cart,P018
E63965,C0954,480944e9,2025-10-27 00:53:00,add_to_cart,P013
E63966,C0954,480944e9,2025-10-27 00:38:00,add_to_cart,P021
E63967,C0954,480944e9,2025-10-27 00:51:00,add_to_cart,P009
E63968,C0954,480944e9,2025-10-27 00:55:00,add_to_cart,P017
E63969,C0954,480944e9,2025-10-27 00:45:00,add_to_cart,P022
E63957,C0954,480944e9,2025-10-27 00:39:00,view_item,P018
E63958,C0954,480944e9,2025-10-27 00:48:00,view_item,P013
E63959,C0954,480944e9,2025-10-27 00:37:00,view_item,P021
E63960,C0954,480944e9,2025-10-27 00:49:00,view_item,P009
E63961,C0954,480944e9,2025-10-27 00:46:00,view_item,P019
E63962,C0954,480944e9,2025-10-27 00:50:00,view_item,P017
E63963,C0954,480944e9,2025-10-27 00:44:00,view_item,P022
E63975,C0954,bf8aae0a,2025-11-05 17:54:00,add_to_cart,P031
E63976,C0954,bf8aae0a,2025-11-05 17:49:00,add_to_cart,P022
E63970,C0954,bf8aae0a,2025-11-05 17:54:00,view_item,P047
E63971,C0954,bf8aae0a,2025-11-05 17:52:00,view_item,P031
E63972,C0954,bf8aae0a,2025-11-05 17:46:00,view_item,P022
E63973,C0954,bf8aae0a,2025-11-05 17:57:00,view_item,P023
E63974,C0954,bf8aae0a,2025-11-05 17:54:00,view_item,P026
E63984,C0954,cf13801c,2025-11-22 20:34:00,add_to_cart,P014
E63985,C0954,cf13801c,2025-11-22 20:42:00,add_to_cart,P048
E63986,C0954,cf13801c,2025-11-22 20:43:00,add_to_cart,P023
E63977,C0954,cf13801c,2025-11-22 20:34:00,view_item,P033
E63978,C0954,cf13801c,2025-11-22 20:42:00,view_item,P035
E63979,C0954,cf13801c,2025-11-22 20:42:00,view_item,P001
E63980,C0954,cf13801c,2025-11-22 20:31:00,view_item,P014
E63981,C0954,cf13801c,2025-11-22 20:33:00,view_item,P043
E63982,C0954,cf13801c,2025-11-22 20:39:00,view_item,P048
E63983,C0954,cf13801c,2025-11-22 20:39:00,view_item,P023
E63987,C0954,cf13801c,2025-11-22 20:43:10,purchase,P014
E63988,C0954,cf13801c,2025-11-22 20:43:10,purchase,P048
E63993,C0954,93e7817c,2025-12-07 12:37:00,add_to_cart,P048
E63994,C0954,93e7817c,2025-12-07 12:37:00,add_to_cart,P027
E63989,C0954,93e7817c,2025-12-07 12:32:00,view_item,P048
E63990,C0954,93e7817c,2025-12-07 12:34:00,view_item,P027
